    2127  401271.188 3861079.000        -2.2669999599         0.0787884668
    2128  401531.000 3861229.000        -3.3959999084         0.0655360669
    2129  401790.812 3861379.000        -2.5380001068         0.0948528498
    2130  402050.594 3861529.000        -6.5359997749         0.1149276271
    2131  402310.406 3861679.000        -6.8210000992         0.1110866517
    2132  402570.188 3861829.000        -6.6430001259         0.1273474544
    2133  402830.000 3861979.000        -7.6189999580         0.1416305155
    2134  403089.812 3862129.000        -7.0749998093         0.1487510949
    2135  403349.625 3862279.000        -7.7179999352         0.1585659087
    2136  403609.500 3862429.000        -8.2959995270         0.1510919333
    2137  403869.312 3862579.000        -7.5650000572         0.1420314610
    2138  404129.094 3862729.000        -6.6579999924         0.1404487193
    2139  404388.906 3862879.000        -6.6960000992         0.1302146167
    2140  404648.688 3863029.000        -6.3680000305         0.1254744828
    2141  404908.500 3863179.000        -6.0209999084         0.1233237982
    2142  405168.312 3863329.000        -5.6609997749         0.1253063232
    2143  405428.094 3863479.000        -6.1069998741         0.1294498295
    2144  405687.906 3863629.000        -6.5460000038         0.1307101101
    2145  405947.688 3863779.000        -6.6430001259         0.1338593364
    2146  406207.500 3863929.000        -6.7829999924         0.1388758123
    2147  406467.312 3864079.000        -9.5389995575         0.1360105723
    2148  406727.094 3864229.000       -11.3409996033         0.1304845512
    2149  406986.938 3864379.000       -12.9099998474         0.1297903359
    2150  407246.812 3864529.000       -13.4440002441         0.1301326454
    2151  407506.594 3864679.000       -14.6789999008         0.1300384253
    2152  407766.406 3864829.000       -19.3020000458         0.1253902167
    2153  408026.188 3864979.000       -21.1959991455         0.1244785190
    2154  408286.000 3865129.000       -21.4270000458         0.1299685836
    2155  408545.812 3865279.000       -21.6210002899         0.1243618280
    2156  408805.594 3865429.000       -21.3950004578         0.1180913225
    2157  409065.406 3865579.000       -21.4790000916         0.1272064447
    2158  409325.188 3865729.000       -22.7730007172         0.1385204941
    2159  409585.000 3865879.000       -22.4479999542         0.1396153718
    2160  409844.812 3866029.000       -20.6480007172         0.1353800893
    2161  410104.594 3866179.000       -21.3040008545         0.1413059980
    2162  410364.438 3866329.000       -22.8999996185         0.1441860050
    2163  410624.312 3866479.000       -19.1240005493         0.1340357363
    2164  410884.094 3866629.000       -10.1700000763         0.1491341144
    2165  411143.906 3866779.000       -10.7209997177         0.2431122363
    2166  411403.688 3866929.000        -5.6810002327         0.9690001607
    2167  411663.500 3867079.000        -5.6339998245         0.8318225145
    2168  411923.312 3867229.000        -6.4369997978         0.9244372249
    2169  412183.094 3867379.000        -4.0640001297         0.2670423090
    2170  399562.312 3860438.500        -0.6840000153         0.0239306241
    2171  399822.125 3860588.500         0.3580000103         0.0086779315
    2172  400601.594 3861038.500        -1.2330000401         0.0141715240
    2173  400861.406 3861188.500        -1.5019999743         0.0457719974
    2174  401121.188 3861338.500        -1.6150000095         0.0117550045
    2175  401381.000 3861488.500        -1.3980000019         0.0323695466
    2176  401640.812 3861638.500        -1.3619999886         0.0000000000
    2177  401900.594 3861788.500        -2.2060000896         0.0487168804
    2178  402160.406 3861938.500        -4.2290000916         0.0764567629
    2179  402420.188 3862088.500        -3.6960000992         0.1052766889
    2180  402680.000 3862238.500        -6.6539998055         0.1240553707
    2181  402939.812 3862388.500        -6.8590002060         0.1439099014
    2182  403199.625 3862538.500        -7.6529998779         0.1614490449
    2183  403459.500 3862688.500        -8.6199998856         0.1564400941
    2184  403719.312 3862838.500        -7.6770000458         0.1587332040
    2185  403979.094 3862988.500        -7.9679999352         0.1503464729
    2186  404238.906 3863138.500        -6.6389999390         0.1327618361
    2187  404498.688 3863288.500        -6.5830001831         0.1287329048
    2188  404758.500 3863438.500        -6.2049999237         0.1257042736
    2189  405018.312 3863588.500        -5.8319997787         0.1268045902
    2190  405278.094 3863738.500        -6.2369999886         0.1276113093
    2191  405537.906 3863888.500        -6.2129998207         0.1278570145
    2192  405797.688 3864038.500        -6.6830000877         0.1312493384
    2193  406057.500 3864188.500        -6.7179999352         0.1320113689
    2194  406317.312 3864338.500        -7.9850001335         0.1300804317
    2195  406577.094 3864488.500       -10.2040004730         0.1246095672
    2196  406836.938 3864638.500       -11.6599998474         0.1232360229
    2197  407096.812 3864788.500       -14.9219999313         0.1193365082
    2198  407356.594 3864938.500       -19.4769992828         0.1084534675
    2199  407616.406 3865088.500       -21.8159999847         0.1102175564
    2200  407876.188 3865238.500       -21.9160003662         0.1242757812
    2201  408136.000 3865388.500       -22.6909999847         0.1297110170
    2202  408395.812 3865538.500       -21.7019996643         0.1282405257
    2203  408655.594 3865688.500       -22.0380001068         0.1179376841
    2204  408915.406 3865838.500       -21.7740001678         0.1216266006
    2205  409175.188 3865988.500       -21.2080001831         0.1309483200
    2206  409435.000 3866138.500       -21.2989997864         0.1277443469
    2207  409694.812 3866288.500       -19.9300003052         0.1253225356
    2208  409954.594 3866438.500       -21.4920005798         0.1311778128
    2209  410214.438 3866588.500       -21.6560001373         0.1350045502
    2210  410474.312 3866738.500       -20.8710002899         0.1298177540
    2211  410734.094 3866888.500       -21.6959991455         0.1381364167
    2212  410993.906 3867038.500       -15.4200000763         0.2237540185
    2213  411253.688 3867188.500        -3.5599999428         0.6288323402
    2214  411513.500 3867338.500        -3.5820000172         0.0000000000
    2215  411773.312 3867488.500        -9.6129999161         0.6827219725
    2216  412033.094 3867638.500        -4.3210000992         0.3332638144
    2217  401750.594 3862048.500        -1.7380000353         0.0325822309
    2218  402010.406 3862198.500        -2.6689999104         0.0582883582
    2219  402270.188 3862348.500        -3.5060000420         0.0713309124
    2220  402530.000 3862498.500        -2.9790000916         0.0850238577
    2221  402789.812 3862648.500        -2.7400000095         0.1306513548
    2222  403049.625 3862798.500        -6.6760001183         0.1446541101
    2223  403309.500 3862948.500        -8.4600000381         0.1512834132
    2224  403569.312 3863098.500        -9.7209997177         0.1618222445
    2225  403829.094 3863248.500       -10.7100000381         0.1474932134
    2226  404088.906 3863398.500        -7.8880000114         0.1414395422
    2227  404348.688 3863548.500        -6.7630000114         0.1354770213
    2228  404608.500 3863698.500        -6.5729999542         0.1286159307
    2229  404868.312 3863848.500        -6.1529998779         0.1263161004
    2230  405128.094 3863998.500        -6.3959999084         0.1254158467
    2231  405387.906 3864148.500        -5.6199998856         0.1258262694
    2232  405647.688 3864298.500        -6.3649997711         0.1273648739
    2233  405907.500 3864448.500        -6.3460001945         0.1246796995
    2234  406167.312 3864598.500        -6.6849999428         0.1241955981
    2235  406427.094 3864748.500        -7.5349998474         0.1204873919
    2236  406686.938 3864898.500       -11.2159996033         0.1107984334
    2237  406946.812 3865048.500       -12.1499996185         0.1068175882
    2238  407206.594 3865198.500       -20.6200008392         0.0914216042
    2239  407466.406 3865348.500       -18.2740001678         0.0971009135
    2240  407726.188 3865498.500       -16.6690006256         0.1102599129
    2241  407986.000 3865648.500       -20.5990009308         0.1107949764
    2242  408245.812 3865798.500       -13.6300001144         0.1096910462
    2243  408505.594 3865948.500       -16.6959991455         0.1131980196
    2244  408765.406 3866098.500       -12.4910001755         0.1134844571
    2245  409025.188 3866248.500       -15.2650003433         0.1166825518
    2246  409285.000 3866398.500       -11.7460002899         0.1145343333
    2247  409544.812 3866548.500       -14.1780004501         0.1162228361
    2248  409804.594 3866698.500       -21.5249996185         0.1106218472
    2249  410064.438 3866848.500       -20.8959999084         0.1110579595
    2250  410324.312 3866998.500       -22.2619991302         0.1079806089
    2251  410584.094 3867148.500       -19.2800006866         0.1140334755
    2252  410843.906 3867298.500        -9.2460002899         0.1580289900
    2253  411103.688 3867448.500        -6.6989998817         0.2665387690
    2254  411363.500 3867598.500        -5.4140000343         0.0520759597
    2255  411623.312 3867748.500       -10.4709997177         0.5404199362
    2256  411883.094 3867898.500        -5.3670001030         0.3479081392
    2257  401600.594 3862308.500        -1.4910000563         0.0000000000
    2258  401860.406 3862458.500        -1.6759999990         0.0391531326
    2259  402120.188 3862608.500        -1.9400000572         0.0551189892
    2260  402380.000 3862758.500        -2.2290000916         0.0949550644
