x,y,depth,u,A,SG,SGI,SedRate
4.199869e+05,3.862531e+06,4.646000e+00,3.206653e-02,6.920306e+04,6.684284e+00,9.423359e-08,-2.680000e-01
4.059506e+05,3.854774e+06,5.996000e+00,8.481453e-02,9.000000e+04,2.546663e+00,2.760610e-08,6.000000e-03
4.062104e+05,3.854924e+06,4.292000e+00,1.019369e-01,9.000000e+04,2.960138e+00,3.208822e-08,0.000000e+00
4.064702e+05,3.855074e+06,4.477000e+00,1.216901e-01,9.000000e+04,2.377175e+00,2.576883e-08,0.000000e+00
4.067300e+05,3.855224e+06,8.853000e+00,1.317735e-01,9.000000e+04,1.110158e+00,1.203423e-08,1.000000e-03
4.069898e+05,3.855374e+06,6.266000e+00,1.698612e-01,9.000000e+04,1.216799e+00,1.319023e-08,0.000000e+00
4.072496e+05,3.855524e+06,7.077000e+00,2.077082e-01,9.000000e+04,8.810500e-01,9.550678e-09,2.000000e-03
4.147841e+05,3.859874e+06,2.739800e+01,2.304046e-01,9.000000e+04,2.051602e-01,2.223959e-09,-2.000000e-03
4.150439e+05,3.860024e+06,3.176000e+01,2.484532e-01,9.000000e+04,1.641263e-01,1.779147e-09,0.000000e+00
4.153037e+05,3.860174e+06,3.188900e+01,2.252170e-01,9.000000e+04,1.803272e-01,1.954767e-09,0.000000e+00
4.155635e+05,3.860324e+06,2.959600e+01,1.956852e-01,9.000000e+04,2.236209e-01,2.424075e-09,-2.000000e-03
4.158233e+05,3.860474e+06,2.168700e+01,1.708719e-01,9.000000e+04,3.494887e-01,3.788495e-09,-2.000000e-03
4.160831e+05,3.860624e+06,1.822100e+01,1.460506e-01,9.000000e+04,4.866623e-01,5.275472e-09,-4.000000e-03
4.163429e+05,3.860774e+06,1.596200e+01,1.337578e-01,9.000000e+04,6.065922e-01,6.575525e-09,-9.000000e-03
4.166027e+05,3.860924e+06,1.564200e+01,1.311178e-01,9.000000e+04,6.314652e-01,6.845152e-09,-2.800000e-02
4.168625e+05,3.861074e+06,1.633700e+01,1.281311e-01,9.000000e+04,6.186950e-01,6.706720e-09,-5.000000e-02
4.171223e+05,3.861224e+06,1.641200e+01,1.305244e-01,9.000000e+04,6.045751e-01,6.553659e-09,-1.700000e-02
4.173821e+05,3.861374e+06,1.583400e+01,1.387398e-01,9.000000e+04,5.895376e-01,6.390651e-09,-1.100000e-02
4.176419e+05,3.861524e+06,1.554900e+01,1.514400e-01,9.003000e+04,5.501801e-01,5.962025e-09,-7.000000e-03
4.179018e+05,3.861674e+06,1.568800e+01,1.530038e-01,9.000000e+04,5.395524e-01,5.848807e-09,-4.000000e-03
4.181616e+05,3.861824e+06,1.302800e+01,1.365802e-01,9.000000e+04,7.278433e-01,7.889900e-09,-6.000000e-03
4.184214e+05,3.861974e+06,9.163000e+00,1.304599e-01,9.000000e+04,1.083400e+00,1.174417e-08,-7.000000e-03
4.186812e+05,3.862124e+06,1.155700e+01,1.291506e-01,9.000000e+04,8.676842e-01,9.405791e-09,-7.000000e-03
4.189371e+05,3.862272e+06,1.211300e+01,1.084564e-01,8.735911e+04,9.568906e-01,1.068637e-08,-8.000000e-03
4.191821e+05,3.862413e+06,1.178600e+01,8.076116e-02,8.240746e+04,1.245829e+00,1.474918e-08,-5.200000e-02
4.194132e+05,3.862546e+06,8.256000e+00,5.647822e-02,7.773000e+04,2.398826e+00,3.010830e-08,-1.200000e-01
4.198369e+05,3.862791e+06,4.056000e+00,3.577807e-02,6.920306e+04,6.862324e+00,9.674355e-08,-2.010000e-01
4.058006e+05,3.855034e+06,6.341000e+00,8.723752e-02,9.000000e+04,2.341220e+00,2.537908e-08,1.300000e-02
4.060604e+05,3.855184e+06,6.830000e+00,1.015477e-01,9.000000e+04,1.867294e+00,2.024167e-08,2.000000e-02
4.063202e+05,3.855334e+06,1.044300e+01,1.211036e-01,9.000000e+04,1.024050e+00,1.110081e-08,3.300000e-02
4.065800e+05,3.855484e+06,8.591000e+00,1.218613e-01,9.000000e+04,1.237069e+00,1.340996e-08,3.300000e-02
4.068398e+05,3.855634e+06,6.909000e+00,1.422379e-01,9.000000e+04,1.317870e+00,1.428586e-08,8.000000e-03
4.146341e+05,3.860134e+06,2.092200e+01,2.579498e-01,9.000000e+04,2.399744e-01,2.601349e-09,-2.000000e-03
4.148939e+05,3.860284e+06,2.811300e+01,2.729669e-01,9.000000e+04,1.687664e-01,1.829446e-09,-2.000000e-03
4.151537e+05,3.860434e+06,3.403100e+01,2.441754e-01,9.000000e+04,1.558572e-01,1.689509e-09,0.000000e+00
4.154135e+05,3.860584e+06,2.251600e+01,2.070366e-01,9.000000e+04,2.778208e-01,3.011608e-09,-2.000000e-03
4.156733e+05,3.860734e+06,9.274000e+00,1.687119e-01,9.000000e+04,8.277336e-01,8.972721e-09,0.000000e+00
4.159331e+05,3.860884e+06,1.746900e+01,1.193311e-01,9.000000e+04,6.212718e-01,6.734654e-09,-4.000000e-03
4.161929e+05,3.861034e+06,5.630000e+00,1.138603e-01,9.000000e+04,2.020331e+00,2.190061e-08,-1.400000e-02
4.164527e+05,3.861184e+06,1.467600e+01,1.186927e-01,9.000000e+04,7.434843e-01,8.059450e-09,-1.420000e-01
4.167125e+05,3.861334e+06,1.578000e+01,1.054181e-01,9.000000e+04,7.785406e-01,8.439465e-09,-1.220000e-01
4.169723e+05,3.861484e+06,1.662200e+01,1.145126e-01,9.000000e+04,6.804036e-01,7.375649e-09,-2.100000e-02
4.172321e+05,3.861634e+06,1.637000e+01,1.296781e-01,9.000000e+04,6.100816e-01,6.613351e-09,-2.100000e-02
4.174919e+05,3.861784e+06,1.623200e+01,1.472367e-01,9.003000e+04,5.420756e-01,5.874200e-09,-8.000000e-03
4.177518e+05,3.861934e+06,1.744300e+01,1.502236e-01,9.000000e+04,4.942467e-01,5.357688e-09,-6.000000e-03
4.180116e+05,3.862084e+06,7.596000e+00,1.362949e-01,9.000000e+04,1.250946e+00,1.356040e-08,-4.000000e-03
4.182714e+05,3.862234e+06,6.190000e+00,1.392040e-01,9.000000e+04,1.503006e+00,1.629275e-08,-4.000000e-03
4.185312e+05,3.862384e+06,9.052000e+00,1.425892e-01,9.000000e+04,1.003395e+00,1.087691e-08,-4.000000e-03
4.187871e+05,3.862532e+06,6.988000e+00,1.156649e-01,8.736000e+04,1.555318e+00,1.736931e-08,-4.000000e-03
4.190321e+05,3.862673e+06,8.093000e+00,7.657504e-02,8.238000e+04,1.912871e+00,2.265375e-08,-6.000000e-02
4.192632e+05,3.862806e+06,7.969000e+00,4.425324e-02,7.773000e+04,3.171762e+00,3.980962e-08,-2.440000e-01
4.053908e+05,3.855144e+06,6.587000e+00,8.172314e-02,9.006000e+04,2.407465e+00,2.607980e-08,1.600000e-02
4.056506e+05,3.855294e+06,6.860000e+00,8.707960e-02,9.006000e+04,2.169463e+00,2.350154e-08,1.300000e-02
4.059104e+05,3.855444e+06,7.143000e+00,9.915199e-02,9.006000e+04,1.829830e+00,1.982234e-08,7.000000e-03
4.061702e+05,3.855594e+06,5.055000e+00,1.080332e-01,9.006000e+04,2.373092e+00,2.570743e-08,1.400000e-02
4.064300e+05,3.855744e+06,5.527000e+00,8.895123e-02,9.006000e+04,2.636036e+00,2.855588e-08,3.200000e-02
4.142243e+05,3.860244e+06,5.409000e+00,1.987195e-01,9.006000e+04,1.205689e+00,1.306109e-08,0.000000e+00
4.144841e+05,3.860394e+06,2.040100e+01,3.045293e-01,9.006000e+04,2.085990e-01,2.259729e-09,0.000000e+00
4.147439e+05,3.860544e+06,3.185700e+01,2.988576e-01,9.006000e+04,1.361205e-01,1.474578e-09,0.000000e+00
4.150037e+05,3.860694e+06,3.019000e+01,2.645512e-01,9.006000e+04,1.622632e-01,1.757778e-09,-2.000000e-03
4.152635e+05,3.860844e+06,1.257200e+01,2.114317e-01,9.006000e+04,4.875491e-01,5.281564e-09,0.000000e+00
4.160429e+05,3.861294e+06,6.686000e+00,5.901320e-02,9.006000e+04,3.284560e+00,3.558127e-08,-2.090000e-01
4.163027e+05,3.861444e+06,1.011800e+01,6.415281e-02,9.006000e+04,1.996560e+00,2.162851e-08,-2.050000e-01
4.165625e+05,3.861594e+06,1.405900e+01,7.945018e-02,9.006000e+04,1.160228e+00,1.256862e-08,-9.300000e-02
4.168223e+05,3.861744e+06,1.586200e+01,1.010886e-01,9.006000e+04,8.082256e-01,8.755416e-09,-1.600000e-02
4.170821e+05,3.861894e+06,1.674700e+01,1.265267e-01,9.006000e+04,6.116087e-01,6.625488e-09,-1.300000e-02
4.173419e+05,3.862044e+06,1.688000e+01,1.489199e-01,9.009002e+04,5.157180e-01,5.584853e-09,-6.000000e-03
4.176018e+05,3.862194e+06,1.355400e+01,1.614053e-01,9.006000e+04,5.923896e-01,6.417289e-09,-5.000000e-03
4.181214e+05,3.862494e+06,5.664000e+00,1.736708e-01,9.006000e+04,1.317476e+00,1.427207e-08,0.000000e+00
4.183812e+05,3.862644e+06,6.696000e+00,1.878063e-01,9.006000e+04,1.030545e+00,1.116378e-08,-2.000000e-03
4.186371e+05,3.862791e+06,8.548000e+00,1.371586e-01,8.735911e+04,1.072214e+00,1.197428e-08,-9.000000e-03
4.049810e+05,3.855254e+06,4.590000e+00,7.907937e-02,9.000000e+04,3.568021e+00,3.867774e-08,1.200000e-02
4.052408e+05,3.855404e+06,6.676000e+00,7.805836e-02,9.000000e+04,2.485235e+00,2.694022e-08,2.100000e-02
4.055006e+05,3.855554e+06,6.696000e+00,8.010232e-02,9.000000e+04,2.414587e+00,2.617438e-08,3.800000e-02
4.057604e+05,3.855704e+06,5.742000e+00,9.045103e-02,9.000000e+04,2.493599e+00,2.703088e-08,1.200000e-02
4.140743e+05,3.860504e+06,1.395600e+01,2.313175e-01,9.000000e+04,4.011749e-01,4.348779e-09,-1.000000e-03
4.143341e+05,3.860654e+06,2.053400e+01,3.238946e-01,9.000000e+04,1.947269e-01,2.110861e-09,0.000000e+00
4.145939e+05,3.860804e+06,2.787600e+01,3.086773e-01,9.000000e+04,1.505110e-01,1.631555e-09,0.000000e+00
4.148537e+05,3.860954e+06,2.177900e+01,2.789313e-01,9.000000e+04,2.131906e-01,2.311009e-09,0.000000e+00
4.151135e+05,3.861104e+06,8.702000e+00,2.237196e-01,9.000000e+04,6.652429e-01,7.211306e-09,-1.000000e-03
4.153733e+05,3.861254e+06,4.847000e+00,8.530538e-03,9.000000e+04,3.132232e+01,3.395373e-07,2.537000e+00
4.156331e+05,3.861404e+06,4.507000e+00,2.225712e-02,9.000000e+04,1.291061e+01,1.399524e-07,-5.090000e-01
4.158929e+05,3.861554e+06,8.668000e+00,3.286494e-02,9.000000e+04,4.546232e+00,4.928164e-08,-1.670000e-01
4.161527e+05,3.861704e+06,7.805000e+00,4.469412e-02,9.000000e+04,3.712616e+00,4.024516e-08,-1.350000e-01
4.164125e+05,3.861854e+06,7.210000e+00,8.089371e-02,9.000000e+04,2.220513e+00,2.407060e-08,-2.600000e-02
4.166723e+05,3.862004e+06,1.119200e+01,1.068992e-01,9.000000e+04,1.082483e+00,1.173423e-08,-1.000000e-02
4.169321e+05,3.862154e+06,1.777100e+01,1.268560e-01,9.000000e+04,5.744875e-01,6.227507e-09,-1.000000e-02
4.171919e+05,3.862304e+06,1.801500e+01,1.492108e-01,9.003000e+04,4.819627e-01,5.222787e-09,-8.000000e-03
4.174518e+05,3.862454e+06,1.860000e+01,1.584407e-01,9.000000e+04,4.394642e-01,4.763840e-09,-6.000000e-03
4.177116e+05,3.862604e+06,1.540100e+01,1.327675e-01,9.000000e+04,6.333773e-01,6.865879e-09,-1.900000e-02
4.179714e+05,3.862754e+06,1.467600e+01,1.290010e-01,9.000000e+04,6.840730e-01,7.415426e-09,-3.000000e-03
4.182312e+05,3.862904e+06,1.534600e+01,1.673673e-01,9.000000e+04,5.042403e-01,5.466020e-09,-4.000000e-03
4.048310e+05,3.855513e+06,4.476000e+00,7.532175e-02,9.000000e+04,3.841429e+00,4.164151e-08,7.000000e-03
4.053506e+05,3.855813e+06,4.789000e+00,7.512701e-02,9.000000e+04,3.599667e+00,3.902079e-08,2.300000e-02
4.056104e+05,3.855963e+06,4.796000e+00,8.197661e-02,9.000000e+04,3.294080e+00,3.570819e-08,-2.000000e-02
4.139243e+05,3.860763e+06,1.838900e+01,2.274205e-01,9.000000e+04,3.096817e-01,3.356984e-09,0.000000e+00
4.141841e+05,3.860913e+06,2.637200e+01,3.081045e-01,9.000000e+04,1.593904e-01,1.727810e-09,0.000000e+00
4.144439e+05,3.861063e+06,2.009600e+01,3.204375e-01,9.000000e+04,2.011177e-01,2.180138e-09,0.000000e+00
4.147037e+05,3.861213e+06,1.842300e+01,3.003803e-01,9.000000e+04,2.340300e-01,2.536910e-09,0.000000e+00
4.149635e+05,3.861363e+06,9.218000e+00,2.991418e-01,9.000000e+04,4.696664e-01,5.091235e-09,-2.000000e-03
4.152233e+05,3.861513e+06,1.103000e+01,1.169894e-01,9.000000e+04,1.003648e+00,1.087965e-08,-5.800000e-02
4.160027e+05,3.861963e+06,6.431000e+00,1.615285e-02,9.000000e+04,1.246739e+01,1.351479e-07,4.250000e-01
4.162625e+05,3.862113e+06,5.051000e+00,8.096522e-02,9.000000e+04,3.166849e+00,3.432899e-08,-3.100000e-02
4.165223e+05,3.862263e+06,7.305000e+00,1.116327e-01,9.000000e+04,1.588150e+00,1.721572e-08,-7.000000e-03
4.167821e+05,3.862413e+06,1.616600e+01,1.209502e-01,9.000000e+04,6.623599e-01,7.180053e-09,-6.000000e-03
4.170419e+05,3.862563e+06,1.964300e+01,1.450531e-01,9.003000e+04,4.546877e-01,4.927222e-09,-4.000000e-03
4.173018e+05,3.862713e+06,1.854100e+01,1.429468e-01,9.000000e+04,4.886476e-01,5.296993e-09,-6.000000e-03
4.175616e+05,3.862863e+06,1.725300e+01,1.153619e-01,9.000000e+04,6.506933e-01,7.053586e-09,-3.800000e-02
4.178214e+05,3.863013e+06,1.772600e+01,1.008653e-01,9.000000e+04,7.243541e-01,7.852077e-09,-5.700000e-02
4.180812e+05,3.863163e+06,1.342400e+01,1.005168e-01,9.000000e+04,9.598044e-01,1.040438e-08,-9.000000e-03
4.046810e+05,3.855773e+06,4.305000e+00,7.344831e-02,9.000000e+04,4.095891e+00,4.439990e-08,1.200000e-02
4.049408e+05,3.855923e+06,4.015000e+00,7.512068e-02,9.000000e+04,4.293963e+00,4.654702e-08,7.000000e-03
4.052006e+05,3.856073e+06,4.896000e+00,7.513727e-02,9.000000e+04,3.520517e+00,3.816279e-08,-1.000000e-03
4.135144e+05,3.860873e+06,1.297200e+01,1.369227e-02,9.003000e+04,7.293997e+00,7.904137e-08,-9.000000e-03
4.137743e+05,3.861023e+06,2.171700e+01,2.538465e-01,9.000000e+04,2.349266e-01,2.546630e-09,0.000000e+00
4.140341e+05,3.861173e+06,2.260400e+01,3.060104e-01,9.000000e+04,1.872327e-01,2.029623e-09,0.000000e+00
4.142939e+05,3.861323e+06,1.815300e+01,3.131699e-01,9.000000e+04,2.278111e-01,2.469497e-09,0.000000e+00
4.145537e+05,3.861473e+06,1.207700e+01,2.866672e-01,9.000000e+04,3.740815e-01,4.055084e-09,0.000000e+00
4.148135e+05,3.861623e+06,1.568000e+01,2.488177e-01,9.000000e+04,3.319525e-01,3.598401e-09,-3.000000e-03
4.150733e+05,3.861773e+06,1.159200e+01,1.470186e-01,9.000000e+04,7.599281e-01,8.237703e-09,-3.100000e-02
4.161125e+05,3.862373e+06,5.031000e+00,5.356969e-02,9.000000e+04,4.805404e+00,5.209110e-08,-7.900000e-02
4.163723e+05,3.862523e+06,1.359600e+01,9.621876e-02,9.000000e+04,9.899937e-01,1.073164e-08,-2.400000e-02
4.166321e+05,3.862673e+06,1.549500e+01,1.124525e-01,9.000000e+04,7.432633e-01,8.057054e-09,-9.000000e-03
4.168919e+05,3.862823e+06,1.900200e+01,1.498285e-01,9.003000e+04,4.550449e-01,4.931092e-09,-6.000000e-03
4.171518e+05,3.862973e+06,2.018900e+01,1.463454e-01,9.000000e+04,4.383383e-01,4.751634e-09,-6.000000e-03
4.174116e+05,3.863123e+06,1.771300e+01,1.215012e-01,9.000000e+04,6.017703e-01,6.523255e-09,-5.300000e-02
4.176714e+05,3.863273e+06,1.764600e+01,9.781651e-02,9.000000e+04,7.503171e-01,8.133519e-09,-8.200000e-02
4.179312e+05,3.863423e+06,1.514400e+01,8.418380e-02,9.000000e+04,1.015861e+00,1.101204e-08,-3.400000e-02
4.042712e+05,3.855883e+06,4.018000e+00,7.037901e-02,9.006000e+04,4.582892e+00,4.964595e-08,2.900000e-02
4.047908e+05,3.856183e+06,4.207000e+00,7.181497e-02,9.006000e+04,4.289486e+00,4.646752e-08,1.300000e-02
4.050506e+05,3.856333e+06,4.136000e+00,6.802461e-02,9.006000e+04,4.606235e+00,4.989882e-08,0.000000e+00
4.133644e+05,3.861133e+06,1.180700e+01,6.281091e-02,9.009002e+04,1.748086e+00,1.893051e-08,-8.000000e-03
4.136243e+05,3.861283e+06,2.579700e+01,2.238239e-01,9.006000e+04,2.244486e-01,2.431427e-09,-2.000000e-03
4.138841e+05,3.861433e+06,2.942300e+01,2.833077e-01,9.006000e+04,1.554703e-01,1.684192e-09,-2.000000e-03
4.141439e+05,3.861583e+06,1.877400e+01,2.772975e-01,9.006000e+04,2.489373e-01,2.696709e-09,0.000000e+00
4.144037e+05,3.861733e+06,1.161200e+01,2.510407e-01,9.006000e+04,4.445714e-01,4.815992e-09,-1.000000e-03
4.146635e+05,3.861883e+06,1.142600e+01,2.251842e-01,9.006000e+04,5.036867e-01,5.456381e-09,-3.000000e-03
4.149233e+05,3.862033e+06,2.157900e+01,1.757294e-01,9.006000e+04,3.417566e-01,3.702211e-09,-1.300000e-02
4.151831e+05,3.862183e+06,6.659000e+00,5.988072e-02,9.006000e+04,3.250100e+00,3.520796e-08,-5.600000e-02
4.162223e+05,3.862783e+06,7.880000e+00,8.775213e-02,9.006000e+04,1.874169e+00,2.030267e-08,-7.000000e-03
4.164821e+05,3.862933e+06,1.123800e+01,1.064900e-01,9.006000e+04,1.082917e+00,1.173111e-08,-4.000000e-03
4.167419e+05,3.863083e+06,1.963400e+01,1.584574e-01,9.009002e+04,4.166930e-01,4.512484e-09,-9.000000e-03
4.170018e+05,3.863233e+06,2.166000e+01,1.484180e-01,9.006000e+04,4.031324e-01,4.367087e-09,-1.100000e-02
4.172616e+05,3.863383e+06,1.891300e+01,1.255529e-01,9.006000e+04,5.457649e-01,5.912209e-09,-5.000000e-02
4.175214e+05,3.863533e+06,1.394200e+01,1.001465e-01,9.006000e+04,9.281794e-01,1.005486e-08,-6.200000e-02
4.177812e+05,3.863683e+06,7.126000e+00,8.077141e-02,9.006000e+04,2.251590e+00,2.439122e-08,-3.400000e-02
4.180371e+05,3.863830e+06,4.925000e+00,3.703910e-02,8.735911e+04,6.891318e+00,7.696092e-08,-1.220000e-01
4.043810e+05,3.856292e+06,4.050000e+00,7.285219e-02,9.000000e+04,4.389405e+00,4.758162e-08,2.500000e-02
4.046408e+05,3.856442e+06,4.696000e+00,7.378549e-02,9.000000e+04,3.737698e+00,4.051705e-08,1.000000e-02
4.132144e+05,3.861392e+06,1.614000e+01,7.625365e-02,9.003000e+04,1.052650e+00,1.140703e-08,-1.000000e-02
4.134743e+05,3.861542e+06,2.925700e+01,2.075724e-01,9.000000e+04,2.132573e-01,2.311732e-09,-2.000000e-03
4.137341e+05,3.861692e+06,3.096400e+01,2.537284e-01,9.000000e+04,1.648455e-01,1.786943e-09,-2.000000e-03
4.139939e+05,3.861842e+06,2.179800e+01,2.295723e-01,9.000000e+04,2.588017e-01,2.805439e-09,-2.000000e-03
4.142537e+05,3.861992e+06,1.090100e+01,1.850598e-01,9.000000e+04,6.419849e-01,6.959186e-09,-2.000000e-03
4.145135e+05,3.862142e+06,1.166700e+01,1.986875e-01,9.000000e+04,5.586934e-01,6.056297e-09,-2.000000e-03
4.147733e+05,3.862292e+06,1.808500e+01,1.772004e-01,9.000000e+04,4.041290e-01,4.380802e-09,-4.000000e-03
4.150331e+05,3.862442e+06,1.035900e+01,1.158073e-01,9.000000e+04,1.079567e+00,1.170262e-08,-9.000000e-03
4.160723e+05,3.863042e+06,4.039000e+00,1.308919e-01,9.000000e+04,2.449722e+00,2.655525e-08,-1.000000e-03
4.165919e+05,3.863342e+06,1.348600e+01,1.933259e-01,9.003000e+04,4.969066e-01,5.384727e-09,-4.000000e-03
4.168518e+05,3.863492e+06,2.129800e+01,1.576189e-01,9.000000e+04,3.857948e-01,4.182057e-09,-1.500000e-02
4.171116e+05,3.863642e+06,1.890900e+01,1.265415e-01,9.000000e+04,5.412547e-01,5.867260e-09,-5.500000e-02
4.173714e+05,3.863792e+06,1.381500e+01,9.559779e-02,9.000000e+04,9.806287e-01,1.063012e-08,-9.000000e-02
4.176312e+05,3.863942e+06,1.204100e+01,7.162069e-02,9.000000e+04,1.501766e+00,1.627931e-08,-1.240000e-01
4.178871e+05,3.864090e+06,5.472000e+00,4.160240e-02,8.733000e+04,5.520263e+00,6.166978e-08,-2.030000e-01
4.181321e+05,3.864232e+06,4.258000e+00,3.681510e-02,8.238000e+04,7.562249e+00,8.955820e-08,-2.030000e-01
4.031918e+05,3.855952e+06,4.096000e+00,6.546529e-02,9.000000e+04,4.829834e+00,5.235593e-08,8.300000e-02
4.044908e+05,3.856702e+06,4.589000e+00,7.683007e-02,9.000000e+04,3.673279e+00,3.981875e-08,3.700000e-02
4.047506e+05,3.856852e+06,4.136000e+00,7.537486e-02,9.000000e+04,4.154285e+00,4.503290e-08,3.200000e-02
4.128046e+05,3.861502e+06,4.575000e+00,1.986494e-02,9.000000e+04,1.425033e+01,1.544752e-07,-2.690000e-01
4.130644e+05,3.861652e+06,9.898000e+00,7.022446e-02,9.003000e+04,1.863855e+00,2.019766e-08,-2.200000e-02
4.133243e+05,3.861802e+06,2.869500e+01,2.203319e-01,9.000000e+04,2.048424e-01,2.220513e-09,0.000000e+00
4.135841e+05,3.861952e+06,2.630800e+01,2.683149e-01,9.000000e+04,1.834724e-01,1.988860e-09,-2.000000e-03
4.138439e+05,3.862102e+06,1.862600e+01,2.215321e-01,9.000000e+04,3.138680e-01,3.402363e-09,0.000000e+00
4.141037e+05,3.862252e+06,7.183000e+00,1.299597e-01,9.000000e+04,1.387359e+00,1.503912e-08,-5.000000e-03
4.143635e+05,3.862402e+06,5.713000e+00,2.102622e-01,9.000000e+04,1.078147e+00,1.168723e-08,0.000000e+00
4.146233e+05,3.862552e+06,1.435300e+01,2.219755e-01,9.000000e+04,4.064954e-01,4.406454e-09,-1.000000e-03
4.148831e+05,3.862702e+06,1.091700e+01,1.584277e-01,9.000000e+04,7.488052e-01,8.117129e-09,-2.000000e-03
4.161821e+05,3.863452e+06,6.976000e+00,2.575579e-01,9.000000e+04,7.208119e-01,7.813679e-09,0.000000e+00
4.164419e+05,3.863602e+06,1.360600e+01,2.861828e-01,9.003000e+04,3.327163e-01,3.605479e-09,-1.000000e-03
4.167018e+05,3.863752e+06,1.735600e+01,1.997662e-01,9.000000e+04,3.735352e-01,4.049163e-09,-4.000000e-03
4.169616e+05,3.863902e+06,1.974300e+01,1.241198e-01,9.000000e+04,5.285048e-01,5.729049e-09,-5.100000e-02
4.172214e+05,3.864052e+06,1.462000e+01,8.162983e-02,9.000000e+04,1.085193e+00,1.176361e-08,-1.100000e-01
4.174812e+05,3.864202e+06,1.308900e+01,5.355433e-02,9.000000e+04,1.847576e+00,2.002792e-08,-8.000000e-02
4.177371e+05,3.864350e+06,8.288000e+00,4.573082e-02,8.733000e+04,3.315626e+00,3.704061e-08,-1.410000e-01
4.179821e+05,3.864492e+06,5.221000e+00,4.319390e-02,8.238000e+04,5.256618e+00,6.225307e-08,-2.100000e-01
4.038212e+05,3.856662e+06,4.018000e+00,7.827762e-02,9.000000e+04,4.117710e+00,4.463642e-08,6.700000e-02
4.040810e+05,3.856812e+06,4.140000e+00,7.776113e-02,9.000000e+04,4.022911e+00,4.360879e-08,4.800000e-02
4.043408e+05,3.856962e+06,4.233000e+00,8.180039e-02,9.000000e+04,3.740242e+00,4.054463e-08,3.000000e-02
4.046006e+05,3.857112e+06,4.162000e+00,8.093874e-02,9.000000e+04,3.844543e+00,4.167527e-08,1.300000e-02
4.129144e+05,3.861912e+06,5.396000e+00,5.809289e-03,9.003000e+04,4.132883e+01,4.478597e-07,2.267000e+00
4.131743e+05,3.862062e+06,2.000500e+01,2.676070e-01,9.000000e+04,2.419175e-01,2.622412e-09,0.000000e+00
4.134341e+05,3.862212e+06,2.312300e+01,3.154093e-01,9.000000e+04,1.775762e-01,1.924945e-09,0.000000e+00
4.136939e+05,3.862362e+06,1.748200e+01,2.569746e-01,9.000000e+04,2.882849e-01,3.125040e-09,0.000000e+00
4.142135e+05,3.862662e+06,4.404000e+00,2.726437e-01,9.000000e+04,1.078600e+00,1.169215e-08,0.000000e+00
4.144733e+05,3.862812e+06,9.354000e+00,2.749419e-01,9.000000e+04,5.035759e-01,5.458818e-09,-1.000000e-03
4.147331e+05,3.862962e+06,6.924000e+00,2.545890e-01,9.000000e+04,7.346943e-01,7.964166e-09,0.000000e+00
4.149929e+05,3.863112e+06,4.029000e+00,1.588123e-01,9.000000e+04,2.024053e+00,2.194096e-08,-5.000000e-03
4.157723e+05,3.863562e+06,9.575000e+00,1.657464e-01,9.000000e+04,8.160567e-01,8.846143e-09,-1.000000e-03
4.160321e+05,3.863712e+06,1.191300e+01,2.626012e-01,9.000000e+04,4.139858e-01,4.487651e-09,-1.000000e-03
4.162919e+05,3.863862e+06,1.439800e+01,3.171659e-01,9.003000e+04,2.837000e-01,3.074314e-09,0.000000e+00
4.165518e+05,3.864012e+06,5.286000e+00,2.378634e-01,9.000000e+04,1.030027e+00,1.116560e-08,-1.000000e-03
4.168116e+05,3.864162e+06,1.195800e+01,1.267295e-01,9.000000e+04,8.546084e-01,9.264048e-09,-1.400000e-02
4.170714e+05,3.864312e+06,8.605000e+00,7.380348e-02,9.000000e+04,2.039274e+00,2.210595e-08,-4.100000e-02
4.173312e+05,3.864462e+06,9.118000e+00,5.074732e-02,9.000000e+04,2.798921e+00,3.034061e-08,-7.300000e-02
4.175871e+05,3.864610e+06,4.037000e+00,3.936953e-02,8.733000e+04,7.906882e+00,8.833197e-08,-2.750000e-01
4.178321e+05,3.864751e+06,4.062000e+00,3.768335e-02,8.240746e+04,7.747078e+00,9.171651e-08,-1.590000e-01
4.026320e+05,3.856322e+06,4.343000e+00,6.489160e-02,9.006000e+04,4.598481e+00,4.981483e-08,2.060000e-01
4.036712e+05,3.856922e+06,4.796000e+00,7.911783e-02,9.006000e+04,3.415381e+00,3.699844e-08,6.500000e-02
4.039310e+05,3.857072e+06,4.218000e+00,8.009328e-02,9.006000e+04,3.836102e+00,4.155605e-08,3.400000e-02
4.041908e+05,3.857222e+06,4.350000e+00,8.576489e-02,9.006000e+04,3.473713e+00,3.763034e-08,2.400000e-02
4.044506e+05,3.857372e+06,4.309000e+00,8.656153e-02,9.006000e+04,3.474492e+00,3.763878e-08,1.600000e-02
4.047104e+05,3.857522e+06,4.896000e+00,8.471734e-02,9.006000e+04,3.124489e+00,3.384724e-08,1.200000e-02
4.125046e+05,3.862022e+06,8.775000e+00,4.478392e-02,9.006000e+04,3.297794e+00,3.572463e-08,-4.800000e-02
4.127644e+05,3.862172e+06,1.312600e+01,8.467482e-02,9.009002e+04,1.166409e+00,1.263136e-08,-9.000000e-03
4.130243e+05,3.862322e+06,1.987500e+01,3.605851e-01,9.006000e+04,1.808330e-01,1.958944e-09,0.000000e+00
